Dia_Juliano,Soma_Irradiacao_kWh,Data
12,6.150762983333339,12/01/2023
13,6.892449133333336,13/01/2023
14,5.086449816666665,14/01/2023
15,5.69986601666666,15/01/2023
16,4.747213666666667,16/01/2023
17,4.962688683333336,17/01/2023
18,6.328361266666663,18/01/2023
19,4.555336233333336,19/01/2023
20,6.7820294833333366,20/01/2023
21,6.664828966666667,21/01/2023
22,5.621945566666664,22/01/2023
23,6.54542095,23/01/2023
24,6.747955299999992,24/01/2023
25,7.256553666666663,25/01/2023
26,6.7691791666666585,26/01/2023
27,7.164804783333326,27/01/2023
28,6.265559816666667,28/01/2023
29,6.495378650000001,29/01/2023
30,5.880655833333319,30/01/2023
31,4.009673766666665,31/01/2023
32,4.171845549999993,01/02/2023
33,5.504483133333326,02/02/2023
34,6.352545199999987,03/02/2023
35,6.454386499999995,04/02/2023
36,4.8001643166666685,05/02/2023
37,2.8464786999999965,06/02/2023
38,6.7574242999999905,07/02/2023
39,5.399859666666658,08/02/2023
40,4.215594499999998,09/02/2023
41,6.258362550000003,10/02/2023
42,6.847000749999991,11/02/2023
43,4.309001716666668,12/02/2023
44,6.510409283333332,13/02/2023
45,6.22769671666666,14/02/2023
46,4.574482216666671,15/02/2023
47,5.980026933333319,16/02/2023
48,6.512614133333327,17/02/2023
49,5.863941516666658,18/02/2023
50,5.453722849999994,19/02/2023
51,4.06050088333333,20/02/2023
52,3.633231416666661,21/02/2023
53,4.54896278333333,22/02/2023
54,5.006152616666662,23/02/2023
55,3.4131547499999955,24/02/2023
56,5.499168549999989,25/02/2023
57,6.482423616666664,26/02/2023
58,6.163075933333327,27/02/2023
59,6.40817784999999,28/02/2023
60,6.168513066666654,01/03/2023
61,6.239814283333328,02/03/2023
